,진료년도,상병구분,시도,SIGUNGU_NM,SIGUNGU_CD,성별,연령군,환자수,입내원일수,요양급여비용총액
24779,2023,조울증,경기,시흥시,31150,남,70~79세,12,62,3843380
24780,2023,조울증,경기,시흥시,31150,남,80~89세,0,0,0
24781,2023,조울증,경기,시흥시,31150,남,90~99세,0,0,0
24782,2023,조울증,경기,시흥시,31150,남,100세 이상,0,0,0
24783,2023,조울증,경기,시흥시,31150,여,0~9세,0,0,0
24784,2023,조울증,경기,시흥시,31150,여,10~19세,20,239,18047120
24785,2023,조울증,경기,시흥시,31150,여,20~29세,75,671,51256520
24786,2023,조울증,경기,시흥시,31150,여,30~39세,87,956,73781940
24787,2023,조울증,경기,시흥시,31150,여,40~49세,56,734,49003710
24788,2023,조울증,경기,시흥시,31150,여,50~59세,44,497,32598400
24789,2023,조울증,경기,시흥시,31150,여,60~69세,22,307,21216040
24790,2023,조울증,경기,시흥시,31150,여,70~79세,14,121,5500150
24791,2023,조울증,경기,시흥시,31150,여,80~89세,20,111,4958000
24792,2023,조울증,경기,시흥시,31150,여,90~99세,0,0,0
24793,2023,조울증,경기,시흥시,31150,여,100세 이상,0,0,0
24794,2023,조울증,경기,오산시,31140,남,0~9세,0,0,0
24795,2023,조울증,경기,오산시,31140,남,10~19세,0,0,0
24796,2023,조울증,경기,오산시,31140,남,20~29세,40,237,17838320
24797,2023,조울증,경기,오산시,31140,남,30~39세,35,297,25249050
24798,2023,조울증,경기,오산시,31140,남,40~49세,41,712,51847130
24799,2023,조울증,경기,오산시,31140,남,50~59세,24,258,16208410
24800,2023,조울증,경기,오산시,31140,남,60~69세,18,119,5995080
24801,2023,조울증,경기,오산시,31140,남,70~79세,43,149,2692850
24802,2023,조울증,경기,오산시,31140,남,80~89세,43,116,1197820
24803,2023,조울증,경기,오산시,31140,남,90~99세,0,0,0
24804,2023,조울증,경기,오산시,31140,남,100세 이상,0,0,0
24805,2023,조울증,경기,오산시,31140,여,0~9세,0,0,0
24806,2023,조울증,경기,오산시,31140,여,10~19세,11,67,5613620
24807,2023,조울증,경기,오산시,31140,여,20~29세,53,577,48006140
24808,2023,조울증,경기,오산시,31140,여,30~39세,47,451,36051870
24809,2023,조울증,경기,오산시,31140,여,40~49세,45,434,34837420
24810,2023,조울증,경기,오산시,31140,여,50~59세,36,572,41231340
24811,2023,조울증,경기,오산시,31140,여,60~69세,21,162,9783970
24812,2023,조울증,경기,오산시,31140,여,70~79세,44,192,5009160
24813,2023,조울증,경기,오산시,31140,여,80~89세,105,425,9004910
24814,2023,조울증,경기,오산시,31140,여,90~99세,47,193,701020
24815,2023,조울증,경기,오산시,31140,여,100세 이상,0,0,0
24816,2023,조울증,경기,고양덕양구,31101,남,0~9세,0,0,0
24817,2023,조울증,경기,고양덕양구,31101,남,10~19세,29,168,19370610
24818,2023,조울증,경기,고양덕양구,31101,남,20~29세,98,1149,148266040
24819,2023,조울증,경기,고양덕양구,31101,남,30~39세,70,1266,153449230
24820,2023,조울증,경기,고양덕양구,31101,남,40~49세,55,839,87037890
24821,2023,조울증,경기,고양덕양구,31101,남,50~59세,48,948,125550080
24822,2023,조울증,경기,고양덕양구,31101,남,60~69세,33,706,77796680
24823,2023,조울증,경기,고양덕양구,31101,남,70~79세,36,217,10023920
24824,2023,조울증,경기,고양덕양구,31101,남,80~89세,44,182,8675130
24825,2023,조울증,경기,고양덕양구,31101,남,90~99세,19,72,638890
24826,2023,조울증,경기,고양덕양구,31101,남,100세 이상,0,0,0
24827,2023,조울증,경기,고양덕양구,31101,여,0~9세,0,0,0
24828,2023,조울증,경기,고양덕양구,31101,여,10~19세,56,598,102562980
24829,2023,조울증,경기,고양덕양구,31101,여,20~29세,201,1953,256565070
24830,2023,조울증,경기,고양덕양구,31101,여,30~39세,147,1073,116332110
24831,2023,조울증,경기,고양덕양구,31101,여,40~49세,105,1308,137687100
24832,2023,조울증,경기,고양덕양구,31101,여,50~59세,73,1015,103001510
24833,2023,조울증,경기,고양덕양구,31101,여,60~69세,60,703,83666480
24834,2023,조울증,경기,고양덕양구,31101,여,70~79세,42,891,113087080
24835,2023,조울증,경기,고양덕양구,31101,여,80~89세,92,393,20595500
24836,2023,조울증,경기,고양덕양구,31101,여,90~99세,36,139,732900
24837,2023,조울증,경기,고양덕양구,31101,여,100세 이상,0,0,0
24838,2023,조울증,경기,고양일산서구,31104,남,0~9세,0,0,0
24839,2023,조울증,경기,고양일산서구,31104,남,10~19세,45,309,18408150
24840,2023,조울증,경기,고양일산서구,31104,남,20~29세,108,1025,116172080
24841,2023,조울증,경기,고양일산서구,31104,남,30~39세,78,758,62939930
24842,2023,조울증,경기,고양일산서구,31104,남,40~49세,52,398,37796120
24843,2023,조울증,경기,고양일산서구,31104,남,50~59세,49,394,27930260
24844,2023,조울증,경기,고양일산서구,31104,남,60~69세,48,518,36976790
24845,2023,조울증,경기,고양일산서구,31104,남,70~79세,27,196,9567880
24846,2023,조울증,경기,고양일산서구,31104,남,80~89세,0,0,0
24847,2023,조울증,경기,고양일산서구,31104,남,90~99세,0,0,0
24848,2023,조울증,경기,고양일산서구,31104,남,100세 이상,0,0,0
24849,2023,조울증,경기,고양일산서구,31104,여,0~9세,0,0,0
24850,2023,조울증,경기,고양일산서구,31104,여,10~19세,64,470,41024520
24851,2023,조울증,경기,고양일산서구,31104,여,20~29세,179,1776,171551290
24852,2023,조울증,경기,고양일산서구,31104,여,30~39세,146,1283,117136400
24853,2023,조울증,경기,고양일산서구,31104,여,40~49세,139,1251,84622050
24854,2023,조울증,경기,고양일산서구,31104,여,50~59세,135,1200,81941130
24855,2023,조울증,경기,고양일산서구,31104,여,60~69세,97,746,47995300
24856,2023,조울증,경기,고양일산서구,31104,여,70~79세,41,280,21734260
24857,2023,조울증,경기,고양일산서구,31104,여,80~89세,41,450,55166610
24858,2023,조울증,경기,고양일산서구,31104,여,90~99세,0,0,0
24859,2023,조울증,경기,고양일산서구,31104,여,100세 이상,0,0,0
24860,2023,조울증,경기,고양일산동구,31103,남,0~9세,0,0,0
24861,2023,조울증,경기,고양일산동구,31103,남,10~19세,62,964,178999930
24862,2023,조울증,경기,고양일산동구,31103,남,20~29세,140,2322,276365420
24863,2023,조울증,경기,고양일산동구,31103,남,30~39세,92,1510,184798940
24864,2023,조울증,경기,고양일산동구,31103,남,40~49세,74,514,49846870
24865,2023,조울증,경기,고양일산동구,31103,남,50~59세,69,1207,151631550
24866,2023,조울증,경기,고양일산동구,31103,남,60~69세,73,1175,128868700
24867,2023,조울증,경기,고양일산동구,31103,남,70~79세,54,1049,105081410
24868,2023,조울증,경기,고양일산동구,31103,남,80~89세,73,279,8235000
24869,2023,조울증,경기,고양일산동구,31103,남,90~99세,14,47,858630
24870,2023,조울증,경기,고양일산동구,31103,남,100세 이상,0,0,0
24871,2023,조울증,경기,고양일산동구,31103,여,0~9세,0,0,0
24872,2023,조울증,경기,고양일산동구,31103,여,10~19세,170,3231,496170260
24873,2023,조울증,경기,고양일산동구,31103,여,20~29세,199,2680,343033880
24874,2023,조울증,경기,고양일산동구,31103,여,30~39세,184,2500,280668130
24875,2023,조울증,경기,고양일산동구,31103,여,40~49세,203,2371,276688300
24876,2023,조울증,경기,고양일산동구,31103,여,50~59세,157,1768,189307680
24877,2023,조울증,경기,고양일산동구,31103,여,60~69세,98,1075,144245960
24878,2023,조울증,경기,고양일산동구,31103,여,70~79세,78,1056,110483370
24879,2023,조울증,경기,고양일산동구,31103,여,80~89세,144,454,6490180
24880,2023,조울증,경기,고양일산동구,31103,여,90~99세,57,176,1894280
24881,2023,조울증,경기,고양일산동구,31103,여,100세 이상,0,0,0
24882,2023,조울증,경기,용인기흥구,31192,남,0~9세,0,0,0
24883,2023,조울증,경기,용인기흥구,31192,남,10~19세,30,400,42773360
24884,2023,조울증,경기,용인기흥구,31192,남,20~29세,151,1951,209509550
24885,2023,조울증,경기,용인기흥구,31192,남,30~39세,91,1024,109266650
24886,2023,조울증,경기,용인기흥구,31192,남,40~49세,79,771,65062170
24887,2023,조울증,경기,용인기흥구,31192,남,50~59세,64,614,54995120
24888,2023,조울증,경기,용인기흥구,31192,남,60~69세,71,1051,109957220
24889,2023,조울증,경기,용인기흥구,31192,남,70~79세,41,222,18338620
24890,2023,조울증,경기,용인기흥구,31192,남,80~89세,20,95,10651710
24891,2023,조울증,경기,용인기흥구,31192,남,90~99세,0,0,0
24892,2023,조울증,경기,용인기흥구,31192,남,100세 이상,0,0,0
24893,2023,조울증,경기,용인기흥구,31192,여,0~9세,0,0,0
24894,2023,조울증,경기,용인기흥구,31192,여,10~19세,63,789,88405080
24895,2023,조울증,경기,용인기흥구,31192,여,20~29세,210,2467,236769240
24896,2023,조울증,경기,용인기흥구,31192,여,30~39세,163,1821,179743040
24897,2023,조울증,경기,용인기흥구,31192,여,40~49세,148,1850,166647550
24898,2023,조울증,경기,용인기흥구,31192,여,50~59세,159,2027,188130550
24899,2023,조울증,경기,용인기흥구,31192,여,60~69세,98,897,95276210
24900,2023,조울증,경기,용인기흥구,31192,여,70~79세,48,436,32630080
24901,2023,조울증,경기,용인기흥구,31192,여,80~89세,38,394,40160800
24902,2023,조울증,경기,용인기흥구,31192,여,90~99세,19,151,9776160
24903,2023,조울증,경기,용인기흥구,31192,여,100세 이상,0,0,0
24904,2023,조울증,경기,용인수지구,31193,남,0~9세,0,0,0
24905,2023,조울증,경기,용인수지구,31193,남,10~19세,21,129,9680840
24906,2023,조울증,경기,용인수지구,31193,남,20~29세,38,225,15087130
24907,2023,조울증,경기,용인수지구,31193,남,30~39세,24,108,6756810
24908,2023,조울증,경기,용인수지구,31193,남,40~49세,14,72,4306130
24909,2023,조울증,경기,용인수지구,31193,남,50~59세,27,214,9174360
24910,2023,조울증,경기,용인수지구,31193,남,60~69세,0,0,0
24911,2023,조울증,경기,용인수지구,31193,남,70~79세,0,0,0
24912,2023,조울증,경기,용인수지구,31193,남,80~89세,12,39,2008280
24913,2023,조울증,경기,용인수지구,31193,남,90~99세,0,0,0
24914,2023,조울증,경기,용인수지구,31193,남,100세 이상,0,0,0
24915,2023,조울증,경기,용인수지구,31193,여,0~9세,0,0,0
24916,2023,조울증,경기,용인수지구,31193,여,10~19세,35,276,25377670
24917,2023,조울증,경기,용인수지구,31193,여,20~29세,61,411,25614000
24918,2023,조울증,경기,용인수지구,31193,여,30~39세,48,330,19065870
24919,2023,조울증,경기,용인수지구,31193,여,40~49세,66,507,28170400
24920,2023,조울증,경기,용인수지구,31193,여,50~59세,30,304,14444130
24921,2023,조울증,경기,용인수지구,31193,여,60~69세,11,49,3410060
24922,2023,조울증,경기,용인수지구,31193,여,70~79세,11,79,2464910
24923,2023,조울증,경기,용인수지구,31193,여,80~89세,21,103,2967840
24924,2023,조울증,경기,용인수지구,31193,여,90~99세,0,0,0
24925,2023,조울증,경기,용인수지구,31193,여,100세 이상,0,0,0
24926,2023,조울증,경기,용인처인구,31191,남,0~9세,0,0,0
24927,2023,조울증,경기,용인처인구,31191,남,10~19세,10,36,1631030
24928,2023,조울증,경기,용인처인구,31191,남,20~29세,28,134,8170940
24929,2023,조울증,경기,용인처인구,31191,남,30~39세,22,160,6689800
24930,2023,조울증,경기,용인처인구,31191,남,40~49세,17,243,18036460
24931,2023,조울증,경기,용인처인구,31191,남,50~59세,16,77,3165100
24932,2023,조울증,경기,용인처인구,31191,남,60~69세,22,141,7776310
24933,2023,조울증,경기,용인처인구,31191,남,70~79세,15,62,2396680
24934,2023,조울증,경기,용인처인구,31191,남,80~89세,0,0,0
24935,2023,조울증,경기,용인처인구,31191,남,90~99세,0,0,0
24936,2023,조울증,경기,용인처인구,31191,남,100세 이상,0,0,0
24937,2023,조울증,경기,용인처인구,31191,여,0~9세,0,0,0
24938,2023,조울증,경기,용인처인구,31191,여,10~19세,10,43,3986680
24939,2023,조울증,경기,용인처인구,31191,여,20~29세,51,331,24213180
24940,2023,조울증,경기,용인처인구,31191,여,30~39세,44,364,23862120
24941,2023,조울증,경기,용인처인구,31191,여,40~49세,38,470,28829460
24942,2023,조울증,경기,용인처인구,31191,여,50~59세,31,246,9515260
24943,2023,조울증,경기,용인처인구,31191,여,60~69세,23,222,13248190
24944,2023,조울증,경기,용인처인구,31191,여,70~79세,22,117,3730190
24945,2023,조울증,경기,용인처인구,31191,여,80~89세,23,88,2590440
24946,2023,조울증,경기,용인처인구,31191,여,90~99세,0,0,0
24947,2023,조울증,경기,용인처인구,31191,여,100세 이상,0,0,0
24948,2023,조울증,경기,이천시,31210,남,0~9세,0,0,0
24949,2023,조울증,경기,이천시,31210,남,10~19세,19,195,16377930
24950,2023,조울증,경기,이천시,31210,남,20~29세,44,302,22264200
24951,2023,조울증,경기,이천시,31210,남,30~39세,27,173,12901380
24952,2023,조울증,경기,이천시,31210,남,40~49세,32,299,24050160
24953,2023,조울증,경기,이천시,31210,남,50~59세,30,210,12028860
24954,2023,조울증,경기,이천시,31210,남,60~69세,25,290,19906620
24955,2023,조울증,경기,이천시,31210,남,70~79세,0,0,0
24956,2023,조울증,경기,이천시,31210,남,80~89세,0,0,0
24957,2023,조울증,경기,이천시,31210,남,90~99세,0,0,0
24958,2023,조울증,경기,이천시,31210,남,100세 이상,0,0,0
24959,2023,조울증,경기,이천시,31210,여,0~9세,0,0,0
24960,2023,조울증,경기,이천시,31210,여,10~19세,33,307,25290730
24961,2023,조울증,경기,이천시,31210,여,20~29세,97,744,54609110
24962,2023,조울증,경기,이천시,31210,여,30~39세,89,892,68866370
24963,2023,조울증,경기,이천시,31210,여,40~49세,55,486,30256990
24964,2023,조울증,경기,이천시,31210,여,50~59세,34,560,39113420
24965,2023,조울증,경기,이천시,31210,여,60~69세,52,1000,69670310
24966,2023,조울증,경기,이천시,31210,여,70~79세,23,211,7294000
24967,2023,조울증,경기,이천시,31210,여,80~89세,10,112,4829900
24968,2023,조울증,경기,이천시,31210,여,90~99세,0,0,0
24969,2023,조울증,경기,이천시,31210,여,100세 이상,0,0,0
24970,2023,조울증,경기,파주시,31200,남,0~9세,0,0,0
24971,2023,조울증,경기,파주시,31200,남,10~19세,10,60,6053170
24972,2023,조울증,경기,파주시,31200,남,20~29세,60,465,40344470
24973,2023,조울증,경기,파주시,31200,남,30~39세,41,458,33230820
24974,2023,조울증,경기,파주시,31200,남,40~49세,26,213,14531910
24975,2023,조울증,경기,파주시,31200,남,50~59세,22,201,11819620
24976,2023,조울증,경기,파주시,31200,남,60~69세,21,516,41799790
24977,2023,조울증,경기,파주시,31200,남,70~79세,10,52,2129090
24978,2023,조울증,경기,파주시,31200,남,80~89세,19,109,2943980
24979,2023,조울증,경기,파주시,31200,남,90~99세,0,0,0
24980,2023,조울증,경기,파주시,31200,남,100세 이상,0,0,0
24981,2023,조울증,경기,파주시,31200,여,0~9세,0,0,0
24982,2023,조울증,경기,파주시,31200,여,10~19세,16,132,13292990
24983,2023,조울증,경기,파주시,31200,여,20~29세,77,725,57412430
24984,2023,조울증,경기,파주시,31200,여,30~39세,59,573,41955820
24985,2023,조울증,경기,파주시,31200,여,40~49세,67,812,52600960
24986,2023,조울증,경기,파주시,31200,여,50~59세,49,575,30289660
24987,2023,조울증,경기,파주시,31200,여,60~69세,25,189,9106040
24988,2023,조울증,경기,파주시,31200,여,70~79세,26,226,13828040
24989,2023,조울증,경기,파주시,31200,여,80~89세,37,166,8380960
24990,2023,조울증,경기,파주시,31200,여,90~99세,0,0,0
24991,2023,조울증,경기,파주시,31200,여,100세 이상,0,0,0
24992,2023,조울증,경기,김포시,31230,남,0~9세,19,89,3280730
24993,2023,조울증,경기,김포시,31230,남,10~19세,50,324,15082310
24994,2023,조울증,경기,김포시,31230,남,20~29세,88,1257,100870270
24995,2023,조울증,경기,김포시,31230,남,30~39세,77,595,39849240
24996,2023,조울증,경기,김포시,31230,남,40~49세,82,1364,113457840
24997,2023,조울증,경기,김포시,31230,남,50~59세,52,441,23051130
24998,2023,조울증,경기,김포시,31230,남,60~69세,55,1063,87984920
24999,2023,조울증,경기,김포시,31230,남,70~79세,29,843,70640940
